"Step","rstarcoder_sweep_routed_mlp_zloss_scaling_2 - eval/router/index_hist"
"0","{""values"":[0,0,0,0,271,310,111,348,30,509,49,299,64,7,10,96,106,205,443,42,39,1193,104,30,2223,63,263,9,996,562,353,187,38,1529,154,633],""_type"":""histogram"",""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"10","{""_type"":""histogram"",""values"":[0,0,0,0,298,506,54,645,29,169,34,129,226,4,10,511,99,247,466,32,17,1142,755,22,2507,26,36,3,367,314,428,97,17,1152,169,765],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"20","{""_type"":""histogram"",""values"":[0,0,0,0,474,751,107,583,42,92,39,72,130,11,11,260,203,141,630,26,34,1137,476,25,2473,13,21,3,99,393,910,53,25,875,51,1116],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"30","{""values"":[0,0,0,0,369,745,68,254,23,43,20,73,68,12,25,13,33,44,358,46,27,898,545,46,2781,35,5,7,35,536,1709,27,108,1134,24,1165],""_type"":""histogram"",""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"40","{""_type"":""histogram"",""values"":[0,0,0,0,308,688,40,195,28,52,29,91,71,14,16,17,24,46,337,20,38,1046,444,43,2776,77,10,8,39,390,1650,35,115,1557,18,1054],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"50","{""values"":[0,0,0,0,185,1585,12,354,42,70,46,177,72,18,24,61,30,92,292,14,32,916,723,75,2789,91,18,13,71,486,853,43,115,743,24,1210],""_type"":""histogram"",""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"60","{""_type"":""histogram"",""values"":[0,0,0,0,152,483,7,547,171,52,248,311,131,23,67,184,50,405,261,13,25,1070,204,106,2808,580,25,28,134,363,816,46,91,449,25,1401],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"70","{""_type"":""histogram"",""values"":[0,0,0,0,139,94,7,993,75,55,1084,425,48,14,159,129,95,1206,124,21,17,1016,70,127,2811,743,20,33,80,180,598,41,57,426,23,366],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"80","{""_type"":""histogram"",""values"":[0,0,0,0,142,82,8,1762,23,56,208,388,36,10,696,379,155,613,157,19,18,1030,64,126,2811,881,15,34,93,77,645,57,69,552,28,42],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"90","{""_type"":""histogram"",""values"":[0,0,0,0,129,86,36,74,21,43,278,334,131,101,885,672,820,917,424,18,20,442,111,128,2810,60,11,240,129,97,794,130,232,821,274,8],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"100","{""_type"":""histogram"",""values"":[0,0,0,0,119,180,46,19,21,43,415,479,337,767,1852,608,138,499,678,118,12,277,16,65,2811,15,12,10,167,157,295,207,523,222,161,7],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"110","{""_type"":""histogram"",""values"":[0,0,0,0,153,383,118,19,34,36,167,106,601,1992,35,388,45,1069,445,169,11,377,5,53,2811,14,11,3,1090,333,120,220,324,60,76,8],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"120","{""_type"":""histogram"",""values"":[0,0,0,0,154,569,214,42,48,27,2,21,941,305,7,195,24,1986,30,122,11,464,6,56,2812,17,13,1,2530,285,100,167,56,41,17,13],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"130","{""_type"":""histogram"",""values"":[0,0,0,0,162,817,767,74,129,28,1,18,2337,90,6,278,46,141,14,161,14,1243,8,67,2811,29,17,1,1350,279,170,123,25,42,18,10],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"140","{""_type"":""histogram"",""values"":[0,0,0,0,145,544,386,219,429,36,1,18,1827,75,8,100,71,1,9,171,30,1996,7,104,2812,71,30,3,1373,315,356,37,21,45,25,11],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"150","{""_type"":""histogram"",""values"":[0,0,0,0,127,126,28,1063,513,104,1,20,15,81,9,70,63,0,9,61,107,2547,6,139,2811,24,88,4,2315,119,699,35,10,48,22,12],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"160","{""_type"":""histogram"",""values"":[0,0,0,0,624,45,4,2067,22,13,1,18,0,21,8,23,18,0,9,19,37,2663,5,117,2811,1,261,2,1058,1,1351,20,7,25,10,15],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"170","{""_type"":""histogram"",""values"":[0,0,0,0,2314,44,4,2475,22,11,1,16,1,23,7,53,12,0,20,22,37,508,7,176,2810,1,568,5,168,2,1875,28,10,27,16,13],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"180","{""_type"":""histogram"",""values"":[0,0,0,0,340,144,14,2591,22,14,0,13,1,126,12,320,25,2,154,50,328,334,5,1130,2810,1,2282,13,235,1,73,68,34,49,67,18],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"190","{""_type"":""histogram"",""values"":[0,0,0,0,42,186,24,2456,22,19,0,11,1,176,14,244,37,1,256,59,549,70,17,1544,2810,1,2234,17,151,3,1,80,52,54,129,16],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"200","{""_type"":""histogram"",""values"":[0,0,0,0,39,25,89,482,42,65,6,28,1,266,36,73,86,3,1047,176,1138,205,36,80,2810,2,2634,129,584,3,2,128,232,201,599,29],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"210","{""_type"":""histogram"",""values"":[0,0,0,0,38,17,81,13,37,44,0,19,1,48,22,9,70,1,1105,136,869,68,34,26,2810,2,2527,83,457,3,1,82,228,149,2272,24],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"220","{""_type"":""histogram"",""values"":[0,0,0,0,40,18,233,19,94,97,9,35,3,784,120,23,169,3,1582,304,1057,351,42,23,2810,3,220,124,1495,3,1,102,593,834,57,28],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"230","{""_type"":""histogram"",""values"":[0,0,0,0,43,18,204,10,78,207,11,35,2,1375,109,19,118,0,1637,258,616,142,22,7,2810,1,7,43,1248,1,1,87,404,1745,3,15],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"240","{""_type"":""histogram"",""values"":[0,0,0,0,39,17,385,13,2,348,9,37,1,2444,194,16,27,0,2645,45,498,113,10,4,2810,2,5,12,869,1,0,94,351,273,2,10],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"250","{""_type"":""histogram"",""values"":[0,0,0,0,46,17,388,16,2,953,14,55,2,1141,1196,18,22,0,2696,15,453,147,16,4,2810,3,7,12,678,1,0,107,349,97,2,9],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"260","{""_type"":""histogram"",""values"":[0,0,0,0,56,27,947,55,3,345,66,230,2,734,318,49,108,0,72,35,1163,1265,24,5,2810,7,7,23,2166,2,2,206,71,415,4,59],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"270","{""_type"":""histogram"",""values"":[0,0,0,0,58,40,958,117,2,47,159,299,3,400,328,50,339,1,4,48,1715,2027,22,4,2811,5,9,20,873,1,2,120,26,486,4,298],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"280","{""values"":[0,0,0,0,54,61,1510,94,3,10,64,213,5,143,190,40,259,2,3,20,2253,2200,131,3,2810,6,6,24,169,4,8,20,25,254,5,687],""_type"":""histogram"",""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"290","{""_type"":""histogram"",""values"":[0,0,0,0,54,17,970,72,2,26,197,403,4,1185,628,51,414,4,4,112,1598,4,597,3,2810,10,8,229,1043,7,23,64,10,385,4,338],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"300","{""_type"":""histogram"",""values"":[0,0,0,0,59,13,35,37,4,178,36,771,6,1849,725,117,154,24,4,847,49,0,311,2,2813,55,29,779,1508,32,17,328,7,421,7,59],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"310","{""values"":[0,0,0,0,51,12,6,18,1,80,12,937,6,2329,586,144,62,34,2,1257,1,0,327,1,2815,42,46,979,630,89,25,408,2,350,5,19],""_type"":""histogram"",""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"320","{""values"":[0,0,0,0,48,11,2,13,1,40,7,998,5,2356,469,145,36,23,1,1408,0,0,395,1,2814,26,55,1140,277,200,26,453,1,312,2,11],""_type"":""histogram"",""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"330","{""_type"":""histogram"",""values"":[0,0,0,0,58,14,1,14,1,59,7,1705,5,1424,173,193,31,13,1,919,0,0,372,1,2817,22,104,1031,11,267,22,1852,1,141,2,15],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"340","{""_type"":""histogram"",""values"":[0,0,0,0,71,19,2,20,3,51,9,1732,5,260,191,452,46,24,1,764,0,0,605,1,2817,23,155,837,8,550,23,2463,1,123,2,18],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"350","{""_type"":""histogram"",""values"":[0,0,0,0,72,16,2,18,2,56,10,1690,6,142,191,601,46,21,1,732,2,0,689,1,2815,26,176,715,6,860,32,2212,1,116,2,17],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"360","{""_type"":""histogram"",""values"":[0,0,0,0,68,16,1,10,1,76,6,1414,5,88,177,1444,36,4,1,564,2,0,364,2,2815,14,111,574,7,2266,28,1092,1,78,2,9],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"370","{""_type"":""histogram"",""values"":[0,0,0,0,50,15,2,7,1,82,6,1329,6,104,332,2200,28,2,1,405,3,1,267,1,2813,11,99,496,5,2762,19,166,2,52,2,7],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"380","{""_type"":""histogram"",""values"":[0,0,0,0,67,16,3,10,1,282,9,1858,6,352,708,1962,78,2,1,902,3,0,250,3,2818,36,165,816,7,607,33,177,3,81,2,18],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"390","{""values"":[0,0,0,0,166,14,3,9,1,339,7,2084,6,402,812,1814,120,5,1,970,3,0,411,4,2811,37,165,827,7,11,24,120,2,85,2,14],""_type"":""histogram"",""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"400","{""_type"":""histogram"",""values"":[0,0,0,0,679,12,2,8,1,508,3,2666,4,3,290,2153,916,3,1,69,1,1,95,4,2811,11,25,400,2,4,1,43,2,554,1,3],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"410","{""values"":[0,0,0,0,2566,12,1,7,3,385,2,2752,2,1,16,1030,32,2,1,5,2,0,15,4,2806,3,6,1150,0,4,1,8,0,456,1,3],""_type"":""histogram"",""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"420","{""_type"":""histogram"",""values"":[0,0,0,0,2682,21,1,34,3,146,5,6,3,2,56,2356,39,10,1,33,2,0,34,8,2818,12,89,2516,0,4,14,37,1,329,1,13],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"430","{""values"":[0,0,0,0,2495,21,1,113,2,37,5,0,3,0,78,2562,25,24,1,30,3,0,38,6,2818,18,174,2614,0,4,38,37,1,105,1,22],""_type"":""histogram"",""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"440","{""_type"":""histogram"",""values"":[0,0,0,0,2376,18,1,202,2,9,7,0,3,0,56,2685,29,31,1,15,2,0,79,3,2812,11,156,2660,0,4,35,19,2,36,1,21],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"450","{""_type"":""histogram"",""values"":[0,0,0,0,2288,15,1,240,1,7,8,0,5,0,44,2746,19,44,1,10,3,0,176,2,2810,9,203,2555,0,5,31,17,0,19,1,16],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"460","{""_type"":""histogram"",""values"":[0,0,0,0,2081,19,2,1133,1,7,98,0,15,1,41,1513,35,300,1,17,8,0,515,4,2813,28,1608,807,0,5,129,18,1,49,2,25],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"470","{""_type"":""histogram"",""values"":[0,0,0,0,2096,18,2,2093,1,5,222,0,21,1,34,158,38,548,1,14,8,0,707,7,2814,32,2147,90,0,5,121,16,3,55,2,17],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"480","{""_type"":""histogram"",""values"":[0,0,0,0,1890,19,2,2369,0,6,332,0,31,1,26,49,43,946,1,17,9,0,1027,6,2811,37,1430,26,0,1,111,12,2,55,1,16],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"490","{""_type"":""histogram"",""values"":[0,0,0,0,1620,21,3,2126,0,6,185,0,14,1,17,34,39,1402,1,15,10,0,826,7,2811,10,1949,14,0,1,90,11,2,46,1,14],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
