"Step","rstarcoder_sweep_routed_mlp_zloss_scaling_2 - eval/router/index_hist"
"500","{""_type"":""histogram"",""values"":[0,0,0,0,1807,20,2,1106,1,11,1000,0,16,1,42,37,74,2369,1,19,13,0,1013,8,2811,6,710,20,0,1,98,16,4,52,1,17],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"510","{""values"":[0,0,0,0,1778,16,2,369,2,16,1754,0,21,1,53,37,126,2564,1,24,25,0,1158,6,2812,6,266,40,0,1,93,19,9,55,2,20],""_type"":""histogram"",""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"520","{""_type"":""histogram"",""values"":[0,0,0,0,1819,14,5,182,2,15,1871,0,23,1,42,37,130,2490,1,24,162,0,1292,6,2811,6,147,35,0,1,58,20,9,53,2,18],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"530","{""values"":[0,0,0,0,1804,13,4,173,2,16,1866,0,24,1,40,37,160,2441,1,22,109,0,1464,5,2811,4,119,30,0,1,34,16,11,49,2,17],""_type"":""histogram"",""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"540","{""values"":[0,0,0,0,1841,10,3,185,2,15,1173,0,12,1,33,46,613,2455,1,19,45,0,1757,4,2811,0,91,30,5,1,31,16,15,39,1,21],""_type"":""histogram"",""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"550","{""_type"":""histogram"",""values"":[0,0,0,0,2188,9,2,107,2,8,617,0,8,1,30,36,411,2576,1,20,13,0,2163,4,2811,0,59,24,13,0,75,13,20,44,1,20],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"560","{""_type"":""histogram"",""values"":[0,0,0,0,443,13,3,116,3,8,1036,0,7,2,41,91,880,2659,1,33,23,0,2438,4,2815,0,172,47,16,0,237,21,63,70,2,32],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"570","{""_type"":""histogram"",""values"":[0,0,0,0,166,15,4,27,3,10,1129,0,7,2,51,121,473,2650,1,38,13,0,2511,7,2812,0,170,60,5,1,669,32,142,117,2,38],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"580","{""_type"":""histogram"",""values"":[0,0,0,0,197,14,4,16,3,8,854,0,15,3,85,160,166,2686,1,49,14,0,2595,7,2812,0,271,71,3,3,707,41,290,156,2,43],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"590","{""values"":[0,0,0,0,280,14,4,15,2,7,443,0,24,2,125,215,117,2746,1,62,12,0,2499,7,2812,0,363,113,2,2,750,43,371,190,2,53],""_type"":""histogram"",""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"600","{""_type"":""histogram"",""values"":[0,0,0,0,317,13,7,27,4,11,301,0,20,5,136,236,94,2661,1,62,14,0,2598,7,2813,0,350,207,30,3,779,41,237,237,2,63],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"610","{""_type"":""histogram"",""values"":[0,0,0,0,542,15,4,17,2,11,243,0,19,6,103,225,69,2393,1,70,12,0,2609,7,2813,0,305,545,73,4,583,42,236,245,2,80],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"620","{""_type"":""histogram"",""values"":[0,0,0,0,597,15,3,18,5,14,284,0,26,12,116,240,97,2147,1,76,17,0,2363,7,2813,0,321,781,107,7,493,50,507,87,2,70],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"630","{""_type"":""histogram"",""values"":[0,0,0,0,556,18,6,12,6,19,370,0,25,11,112,245,131,2010,1,93,12,0,1972,7,2813,0,381,956,60,6,459,55,845,38,2,55],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"640","{""_type"":""histogram"",""values"":[0,0,0,0,527,18,7,6,8,19,380,0,22,8,124,289,148,1999,1,105,14,1,1734,7,2813,0,431,1111,49,6,435,52,887,28,2,45],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"650","{""_type"":""histogram"",""values"":[0,0,0,0,543,19,10,6,12,19,189,0,29,10,145,309,162,1983,1,118,16,1,1656,7,2813,0,414,1403,50,7,452,48,783,27,2,42],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"660","{""_type"":""histogram"",""values"":[0,0,0,0,378,19,10,6,12,22,144,0,22,10,148,327,146,2003,1,141,15,1,1587,5,2813,0,389,1580,42,5,491,44,837,29,2,47],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"670","{""values"":[0,0,0,0,354,20,12,6,10,23,148,0,30,13,155,381,155,2020,1,188,19,1,1594,5,2813,0,360,1663,38,6,320,39,788,27,2,85],""_type"":""histogram"",""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"680","{""_type"":""histogram"",""values"":[0,0,0,0,375,19,7,5,11,23,155,0,25,15,148,364,132,1974,1,192,21,1,1502,3,2813,0,308,1802,32,6,244,34,950,26,1,87],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"690","{""_type"":""histogram"",""values"":[0,0,0,0,382,19,6,5,10,22,349,0,19,11,113,304,105,1935,1,187,17,1,1330,2,2814,0,282,1969,29,8,202,31,1054,24,1,44],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"700","{""_type"":""histogram"",""values"":[0,0,0,0,465,20,6,6,8,20,524,0,24,16,93,306,108,1980,1,202,13,1,1324,4,2814,0,374,1996,33,13,180,30,659,19,1,36],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"710","{""_type"":""histogram"",""values"":[0,0,0,0,301,17,4,6,7,18,563,0,18,44,123,367,91,2035,1,268,4,1,1340,4,2816,0,450,1945,37,17,198,34,497,28,1,41],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"720","{""_type"":""histogram"",""values"":[0,0,0,0,65,17,5,6,6,21,520,0,22,61,131,383,94,2116,0,303,4,1,1335,4,2815,0,459,1931,38,18,163,40,640,41,1,36],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"730","{""_type"":""histogram"",""values"":[0,0,0,0,19,15,4,7,6,24,1263,0,14,45,108,296,83,2179,0,310,4,0,1235,4,2814,0,386,1537,34,16,135,30,647,36,1,24],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"740","{""_type"":""histogram"",""values"":[0,0,0,0,20,14,3,7,5,29,1329,0,13,43,60,304,45,2177,0,337,4,0,1699,4,2816,0,370,867,32,26,127,31,834,57,1,22],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"750","{""_type"":""histogram"",""values"":[0,0,0,0,20,13,1,7,4,47,1045,0,11,22,45,312,30,2232,0,342,4,0,1905,4,2814,0,319,551,34,33,116,26,1230,86,1,22],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"760","{""_type"":""histogram"",""values"":[0,0,0,0,22,12,1,7,4,61,948,0,11,17,44,271,26,2176,0,258,4,0,1884,4,2814,0,336,377,27,36,117,22,1642,130,1,24],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"770","{""_type"":""histogram"",""values"":[0,0,0,0,31,13,1,10,6,109,826,0,16,17,53,414,28,2145,0,259,4,0,2101,4,2815,0,532,527,38,73,174,33,812,186,1,48],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"780","{""_type"":""histogram"",""values"":[0,0,0,0,166,12,3,10,5,137,607,0,15,25,62,438,30,2076,0,290,4,0,2304,3,2811,0,626,571,43,54,176,30,530,207,1,40],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"790","{""_type"":""histogram"",""values"":[0,0,0,0,276,13,4,15,4,145,207,0,18,66,79,400,38,2024,0,397,4,0,2238,4,2812,0,854,596,49,50,162,39,520,197,1,64],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"800","{""_type"":""histogram"",""values"":[0,0,0,0,317,13,7,15,5,149,131,0,21,106,89,358,37,1993,0,467,4,0,2176,4,2811,0,905,582,50,40,150,38,572,164,1,71],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"810","{""_type"":""histogram"",""values"":[0,0,0,0,346,14,7,14,6,142,116,0,21,102,85,341,40,1921,0,446,4,0,2114,6,2811,0,845,733,45,36,142,33,678,177,1,50],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"820","{""_type"":""histogram"",""values"":[0,0,0,0,288,13,5,16,5,103,104,0,15,75,71,342,56,1876,0,408,4,0,2149,10,2811,0,785,1033,60,31,132,30,579,246,1,28],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"830","{""_type"":""histogram"",""values"":[0,0,0,0,232,9,4,38,5,55,88,0,5,49,65,317,93,1741,0,359,4,0,2196,8,2811,0,770,1098,70,24,97,25,832,263,1,17],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"840","{""_type"":""histogram"",""values"":[0,0,0,0,261,9,4,21,4,42,102,0,6,23,53,302,123,1531,0,294,3,0,2250,9,2811,0,774,1425,42,24,72,27,833,216,1,14],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"850","{""values"":[0,0,0,0,271,10,5,20,5,39,214,0,3,7,53,282,44,1367,0,223,4,0,2403,10,2812,0,807,1509,32,21,62,23,827,208,1,14],""_type"":""histogram"",""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"860","{""_type"":""histogram"",""values"":[0,0,0,0,280,10,5,13,8,40,289,0,3,5,55,263,30,1308,0,191,4,0,2416,10,2811,0,817,1523,25,16,63,21,848,208,1,13],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"870","{""values"":[0,0,0,0,192,10,4,11,6,38,324,0,3,4,50,249,24,1258,0,176,4,0,2484,10,2811,0,798,1500,19,12,61,18,950,246,1,13],""_type"":""histogram"",""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"880","{""_type"":""histogram"",""values"":[0,0,0,0,131,10,3,6,6,38,329,0,4,4,71,329,24,1228,0,158,4,0,2470,12,2811,0,718,1513,16,12,58,15,976,315,1,14],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"890","{""_type"":""histogram"",""values"":[0,0,0,0,144,11,4,8,5,35,323,0,3,4,73,374,23,1252,0,146,4,0,2475,13,2811,0,682,1850,16,11,66,17,666,244,1,15],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"900","{""_type"":""histogram"",""values"":[0,0,0,0,143,13,5,7,5,28,301,0,3,4,86,380,21,1275,0,152,4,0,2478,16,2811,0,678,1997,14,15,72,17,492,242,1,16],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"910","{""_type"":""histogram"",""values"":[0,0,0,0,151,12,5,6,4,27,271,0,3,4,83,481,23,1220,0,146,4,0,2489,15,2811,0,650,1992,13,15,75,20,444,296,1,15],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"920","{""_type"":""histogram"",""values"":[0,0,0,0,208,10,5,5,5,27,269,0,3,4,88,338,33,1205,0,139,4,0,2551,17,2810,0,571,1980,14,16,70,21,441,425,2,15],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"930","{""_type"":""histogram"",""values"":[0,0,0,0,245,13,5,5,5,22,316,0,3,4,84,269,47,1252,0,149,4,0,2433,20,2811,0,498,1954,15,21,71,22,434,558,2,14],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"940","{""_type"":""histogram"",""values"":[0,0,0,0,239,14,5,4,5,21,571,0,4,3,67,205,51,1161,0,176,4,0,2310,23,2811,0,441,1936,13,18,58,24,402,691,2,17],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"950","{""_type"":""histogram"",""values"":[0,0,0,0,282,15,5,5,5,21,650,0,3,3,61,207,60,1094,0,178,4,0,2211,23,2811,0,449,1953,13,14,54,27,368,741,1,18],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"960","{""_type"":""histogram"",""values"":[0,0,0,0,262,15,5,5,5,20,658,0,3,3,65,259,72,1096,0,182,4,0,2113,22,2811,0,515,1996,15,16,59,32,404,618,1,20],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"970","{""_type"":""histogram"",""values"":[0,0,0,0,194,16,7,4,5,21,642,0,3,3,72,296,79,1125,0,197,4,0,1970,24,2811,0,556,2015,15,18,62,38,505,568,2,24],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"980","{""_type"":""histogram"",""values"":[0,0,0,0,178,17,7,4,6,14,610,0,3,5,75,343,79,1136,0,207,5,0,1912,27,2811,0,554,1966,17,14,54,43,653,511,1,24],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"990","{""_type"":""histogram"",""values"":[0,0,0,0,179,17,7,4,6,14,601,0,3,5,86,361,81,1149,0,209,4,0,1889,29,2811,0,641,1920,19,21,55,44,612,481,1,27],""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
"999","{""values"":[0,0,0,0,177,17,7,4,7,13,634,0,3,5,84,378,85,1163,0,209,5,0,1910,33,2811,0,809,1958,18,29,63,47,359,414,2,32],""_type"":""histogram"",""bins"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]}"
